Feature,Importance
Researched,0.2696211134342924
Days_Since_First_Intake,0.11332596159876535
Budget_Academic_Score,0.0966221482872238
Result,0.08878252813624789
Budget_Level,0.08334197473552374
Budget_Midpoint,0.07230230703910576
Course,0.06145705262016634
Institution,0.04784838844525396
Country,0.03724016221757549
Intake_Month,0.03067569868498746
Phase_Number,0.023840053610273918
Political_Phase,0.021773631266948645
Result_Band,0.014132613982987168
Intake_Season,0.013187464824990957
GPA_Academic_Match,0.009976752463959867
Academic_Level,0.008063538825160579
Intake_Year,0.007808609826536722
